State,Week,Salesforce,Email,Website,TV,Meta,Instagram,Influencer,Year,Month,Quarter,Week_Number,Month_End,Quarter_End,Festival,Holiday,Sales
Chhattisgarh,2024-09-23,613.0,8291.0,23823.0,339.0,763673.0,462266.0,22.0,2024,9,3,39,False,False,0,0,665
Chhattisgarh,2024-09-30,1214.0,8978.0,51771.0,259.0,705225.0,1307376.0,7.0,2024,9,3,40,True,True,0,0,776
Chhattisgarh,2024-10-07,454.0,8778.0,45851.0,195.0,1316936.0,177677.0,3.0,2024,10,4,41,False,False,1,1,690
Chhattisgarh,2024-10-14,1761.0,14715.0,40869.0,285.0,1014790.0,129168.0,8.0,2024,10,4,42,False,False,1,1,695
Chhattisgarh,2024-10-21,1619.0,26378.0,59146.0,69.0,421882.0,817862.0,6.0,2024,10,4,43,False,False,1,1,609
Chhattisgarh,2024-10-28,422.0,2382.0,89113.0,210.0,1825233.0,599708.0,7.0,2024,10,4,44,True,False,1,1,631
Chhattisgarh,2024-11-04,1521.0,24751.0,40040.0,143.0,1389183.0,1093988.0,21.0,2024,11,4,45,False,False,1,1,634
Chhattisgarh,2024-11-11,417.0,19104.0,11478.0,150.0,921031.0,112113.0,4.0,2024,11,4,46,False,False,1,1,684
Chhattisgarh,2024-11-18,1415.0,19033.0,82941.0,366.0,163503.0,600996.0,8.0,2024,11,4,47,False,False,1,1,673
Chhattisgarh,2024-11-25,369.0,20832.0,84297.0,233.0,1720967.0,249182.0,18.0,2024,11,4,48,True,False,1,1,723
Chhattisgarh,2024-12-02,1030.0,4788.0,33078.0,104.0,1415118.0,113127.0,2.0,2024,12,4,49,False,False,1,1,714
Chhattisgarh,2024-12-09,1310.0,22782.0,48139.0,174.0,905803.0,656658.0,2.0,2024,12,4,50,False,False,1,1,702
Chhattisgarh,2024-12-16,1428.0,8571.0,78457.0,136.0,366156.0,1007954.0,7.0,2024,12,4,51,False,False,1,1,745
Chhattisgarh,2024-12-23,915.0,16222.0,48315.0,346.0,268578.0,263192.0,22.0,2024,12,4,52,False,False,1,1,769
Chhattisgarh,2024-12-30,1746.0,20791.0,46420.0,151.0,596777.0,1146552.0,19.0,2024,12,4,1,True,True,1,1,953
Chhattisgarh,2025-01-06,1503.0,18712.0,83445.0,172.0,489275.0,729194.0,21.0,2025,1,1,2,False,False,1,1,768
Chhattisgarh,2025-01-13,568.0,10709.0,75620.0,165.0,451767.0,679839.0,20.0,2025,1,1,3,False,False,1,1,715
Chhattisgarh,2025-01-20,1332.0,12787.0,48615.0,114.0,808531.0,1250324.0,3.0,2025,1,1,4,False,False,1,1,680
Chhattisgarh,2025-01-27,1430.0,15080.0,19566.0,306.0,158866.0,484622.0,9.0,2025,1,1,5,True,False,1,1,718
Chhattisgarh,2025-02-03,775.0,2675.0,42826.0,241.0,660663.0,318525.0,12.0,2025,2,1,6,False,False,0,0,702
Chhattisgarh,2025-02-10,1443.0,22192.0,62822.0,197.0,1642859.0,1074296.0,4.0,2025,2,1,7,False,False,0,0,627
Chhattisgarh,2025-02-17,1707.0,4348.0,28888.0,184.0,1633493.0,198270.0,22.0,2025,2,1,8,False,False,0,0,600
Chhattisgarh,2025-02-24,1573.0,14569.0,51131.0,270.0,90145.0,1185003.0,14.0,2025,2,1,9,True,False,0,0,702
Chhattisgarh,2025-03-03,1483.0,20167.0,61341.0,90.0,1296562.0,1124607.0,19.0,2025,3,1,10,False,False,0,0,713
Chhattisgarh,2025-03-10,1272.0,3790.0,13141.0,354.0,1858964.0,1320315.0,6.0,2025,3,1,11,False,False,0,0,652
Chhattisgarh,2025-03-17,671.0,29874.0,53850.0,237.0,1115955.0,653748.0,16.0,2025,3,1,12,False,False,0,0,616
Chhattisgarh,2025-03-24,1537.0,12250.0,67955.0,131.0,777615.0,862632.0,3.0,2025,3,1,13,False,False,0,0,641
Chhattisgarh,2025-03-31,825.0,1950.0,24004.0,229.0,959213.0,1198568.0,1.0,2025,3,1,14,True,True,0,0,791
Chhattisgarh,2025-04-07,1103.0,20271.0,52067.0,328.0,458835.0,229776.0,15.0,2025,4,2,15,False,False,0,0,753
Chhattisgarh,2025-04-14,744.0,17391.0,65590.0,114.0,790086.0,454899.0,2.0,2025,4,2,16,False,False,0,0,695
Chhattisgarh,2025-04-21,741.0,19749.0,9720.0,225.0,1761486.0,668689.0,7.0,2025,4,2,17,False,False,0,0,657
Chhattisgarh,2025-04-28,484.0,22904.0,60103.0,248.0,1176946.0,869516.0,18.0,2025,4,2,18,True,False,0,0,675
Chhattisgarh,2025-05-05,1811.0,15055.0,27818.0,315.0,850580.0,936127.0,12.0,2025,5,2,19,False,False,0,0,669
Chhattisgarh,2025-05-12,468.0,25063.0,39375.0,238.0,299292.0,1251075.0,9.0,2025,5,2,20,False,False,0,0,656
Chhattisgarh,2025-05-19,366.0,12049.0,60432.0,292.0,1706201.0,691237.0,7.0,2025,5,2,21,False,False,0,0,630
Chhattisgarh,2025-05-26,1770.0,17038.0,6369.0,303.0,367559.0,281487.0,15.0,2025,5,2,22,True,False,0,0,738
Chhattisgarh,2025-06-02,1140.0,6017.0,7410.0,341.0,1373889.0,304975.0,21.0,2025,6,2,23,False,False,0,0,741
Chhattisgarh,2025-06-09,947.0,19167.0,43512.0,174.0,620609.0,1092939.0,17.0,2025,6,2,24,False,False,0,0,725
Chhattisgarh,2025-06-16,1442.0,8955.0,85781.0,282.0,576513.0,654735.0,9.0,2025,6,2,25,False,False,0,0,662
Chhattisgarh,2025-06-23,857.0,21357.0,6508.0,138.0,383132.0,874656.0,10.0,2025,6,2,26,False,False,0,0,683
Chhattisgarh,2025-06-30,435.0,24330.0,72258.0,326.0,750145.0,786087.0,3.0,2025,6,2,27,True,True,0,0,813
Chhattisgarh,2025-07-07,1429.0,25980.0,12299.0,360.0,1293777.0,1108701.0,4.0,2025,7,3,28,False,False,0,0,714
Chhattisgarh,2025-07-14,515.0,27979.0,47070.0,152.0,824952.0,341796.0,6.0,2025,7,3,29,False,False,0,0,702
Chhattisgarh,2025-07-21,1137.0,4985.0,42171.0,237.0,119582.0,280194.0,9.0,2025,7,3,30,False,False,0,0,688
Chhattisgarh,2025-07-28,1791.0,5432.0,45319.0,319.0,550207.0,1006269.0,22.0,2025,7,3,31,True,False,0,0,731
Chhattisgarh,2025-08-04,1770.0,27896.0,12881.0,68.0,363319.0,619971.0,20.0,2025,8,3,32,False,False,1,1,710
Chhattisgarh,2025-08-11,820.0,12353.0,69297.0,282.0,798145.0,1112371.0,3.0,2025,8,3,33,False,False,1,1,683
Chhattisgarh,2025-08-18,1512.0,2241.0,29155.0,318.0,1699695.0,226200.0,8.0,2025,8,3,34,False,False,1,1,621
Chhattisgarh,2025-08-25,1236.0,9678.0,70768.0,334.0,1807939.0,410727.0,2.0,2025,8,3,35,True,False,1,1,668
Chhattisgarh,2025-09-01,1016.0,25332.0,61061.0,121.0,1870578.0,1298506.0,2.0,2025,9,3,36,False,False,0,0,631
Chhattisgarh,2025-09-08,455.0,11616.0,52308.0,298.0,277810.0,1148334.0,9.0,2025,9,3,37,False,False,0,0,613
Chhattisgarh,2025-09-15,846.0,3687.0,31923.0,307.0,952662.0,140871.0,21.0,2025,9,3,38,False,False,0,0,694
Chhattisgarh,2025-09-22,1300.0,22080.0,60790.0,60.0,157050.0,1113736.0,5.0,2025,9,3,39,False,False,0,0,713
Chhattisgarh,2025-09-29,1853.0,7047.0,89802.0,282.0,966666.0,144473.0,15.0,2025,9,3,40,True,True,0,0,858
Chhattisgarh,2025-10-06,232.0,11554.0,83543.0,257.0,1113019.0,215190.0,9.0,2025,10,4,41,False,False,1,1,736
Chhattisgarh,2025-10-13,1409.0,1610.0,82969.0,365.0,1467117.0,1218621.0,12.0,2025,10,4,42,False,False,1,1,723
Chhattisgarh,2025-10-20,1621.0,18657.0,24455.0,73.0,680562.0,222567.0,20.0,2025,10,4,43,False,False,1,1,690
Chhattisgarh,2025-10-27,1794.0,14190.0,55166.0,364.0,140141.0,447983.0,19.0,2025,10,4,44,True,False,1,1,719
Chhattisgarh,2025-11-03,924.0,26211.0,39415.0,240.0,892482.0,234609.0,19.0,2025,11,4,45,False,False,1,1,663
Chhattisgarh,2025-11-10,420.0,11028.0,87224.0,146.0,843638.0,830156.0,9.0,2025,11,4,46,False,False,1,1,674
Chhattisgarh,2025-11-17,672.0,7331.0,85807.0,182.0,1198571.0,133768.0,2.0,2025,11,4,47,False,False,1,1,657
Chhattisgarh,2025-11-24,1629.0,6230.0,78913.0,301.0,254690.0,430843.0,22.0,2025,11,4,48,True,False,1,1,667
Chhattisgarh,2025-12-01,1674.0,7204.0,19669.0,374.0,1178739.0,480967.0,22.0,2025,12,4,49,False,False,1,1,739
Chhattisgarh,2025-12-08,1276.0,14355.0,32787.0,159.0,796667.0,896898.0,19.0,2025,12,4,50,False,False,1,1,765
Chhattisgarh,2025-12-15,427.0,3984.0,65747.0,370.0,1405245.0,700503.0,11.0,2025,12,4,51,False,False,1,1,817
Chhattisgarh,2025-12-22,426.0,12967.0,68966.0,258.0,1845879.0,308285.0,7.0,2025,12,4,52,False,False,1,1,808
Chhattisgarh,2025-12-29,1014.0,25858.0,35424.0,120.0,484717.0,658953.0,5.0,2025,12,4,1,True,True,1,1,937
Goa,2023-01-02,637.0,12468.0,9330.0,132.0,763488.0,347702.0,4.0,2023,1,1,1,False,False,1,1,240
Goa,2023-01-09,148.0,10486.0,9333.0,166.0,162585.0,275352.0,4.0,2023,1,1,2,False,False,1,1,323
Goa,2023-01-16,724.0,14375.0,33868.0,40.0,985644.0,399042.0,3.0,2023,1,1,3,False,False,1,1,344
Goa,2023-01-23,599.0,12659.0,23546.0,45.0,501741.0,256384.0,11.0,2023,1,1,4,False,False,1,1,343
Goa,2023-01-30,130.0,10719.0,25200.0,32.0,756206.0,261546.0,8.0,2023,1,1,5,True,False,1,1,383
Goa,2023-02-06,204.0,13918.0,39728.0,128.0,786408.0,570950.0,3.0,2023,2,1,6,False,False,0,0,357
Goa,2023-02-13,519.0,2690.0,3953.0,41.0,623785.0,205170.0,8.0,2023,2,1,7,False,False,0,0,340
Goa,2023-02-20,756.0,13237.0,37003.0,188.0,409015.0,258363.0,8.0,2023,2,1,8,False,False,0,0,381
Goa,2023-02-27,846.0,5290.0,15485.0,53.0,764052.0,128462.0,6.0,2023,2,1,9,True,False,0,0,408
Goa,2023-03-06,499.0,11942.0,44918.0,44.0,497254.0,512321.0,11.0,2023,3,1,10,False,False,0,0,350
Goa,2023-03-13,380.0,14682.0,46001.0,75.0,672728.0,517827.0,12.0,2023,3,1,11,False,False,0,0,373
Goa,2023-03-20,972.0,8339.0,25695.0,160.0,628724.0,498535.0,5.0,2023,3,1,12,False,False,0,0,403
Goa,2023-03-27,523.0,2148.0,17349.0,184.0,485503.0,147778.0,6.0,2023,3,1,13,True,True,0,0,494
Goa,2023-04-03,397.0,6427.0,13646.0,74.0,152387.0,342689.0,3.0,2023,4,2,14,False,False,0,0,439
Goa,2023-04-10,509.0,6984.0,11329.0,119.0,320844.0,232982.0,9.0,2023,4,2,15,False,False,0,0,403
Goa,2023-04-17,130.0,15038.0,47964.0,162.0,940290.0,557428.0,11.0,2023,4,2,16,False,False,0,0,373
Goa,2023-04-24,385.0,15126.0,11601.0,166.0,539370.0,263793.0,8.0,2023,4,2,17,True,False,0,0,373
Goa,2023-05-01,573.0,9440.0,23206.0,57.0,650630.0,318176.0,2.0,2023,5,2,18,False,False,0,0,380
Goa,2023-05-08,928.0,15250.0,24668.0,172.0,288153.0,344604.0,6.0,2023,5,2,19,False,False,0,0,387
Goa,2023-05-15,769.0,7431.0,33627.0,178.0,717549.0,555422.0,10.0,2023,5,2,20,False,False,0,0,419
Goa,2023-05-22,807.0,7050.0,40950.0,155.0,507209.0,515367.0,1.0,2023,5,2,21,False,False,0,0,413
Goa,2023-05-29,599.0,13515.0,28198.0,120.0,249998.0,596147.0,7.0,2023,5,2,22,True,False,0,0,407
Goa,2023-06-05,217.0,10944.0,37158.0,97.0,180290.0,326426.0,8.0,2023,6,2,23,False,False,0,0,360
Goa,2023-06-12,464.0,8740.0,28587.0,181.0,419208.0,595889.0,6.0,2023,6,2,24,False,False,0,0,365
Goa,2023-06-19,997.0,7742.0,22770.0,177.0,582779.0,631312.0,8.0,2023,6,2,25,False,False,0,0,383
Goa,2023-06-26,158.0,11525.0,10267.0,119.0,308958.0,392447.0,10.0,2023,6,2,26,True,True,0,0,461
Goa,2023-07-03,894.0,12252.0,12550.0,156.0,275472.0,499692.0,2.0,2023,7,3,27,False,False,0,0,389
Goa,2023-07-10,722.0,8256.0,22572.0,99.0,298826.0,657776.0,7.0,2023,7,3,28,False,False,0,0,389
Goa,2023-07-17,369.0,1280.0,5263.0,156.0,321863.0,608878.0,10.0,2023,7,3,29,False,False,0,0,375
Goa,2023-07-24,804.0,2347.0,17372.0,46.0,749449.0,222190.0,10.0,2023,7,3,30,False,False,0,0,368
Goa,2023-07-31,856.0,2991.0,23926.0,183.0,519067.0,524851.0,6.0,2023,7,3,31,True,False,0,0,404
Goa,2023-08-07,158.0,7823.0,24374.0,118.0,490346.0,338821.0,12.0,2023,8,3,32,False,False,1,1,385
Goa,2023-08-14,213.0,10136.0,39702.0,132.0,196025.0,134258.0,4.0,2023,8,3,33,False,False,1,1,387
Goa,2023-08-21,706.0,13017.0,46551.0,63.0,562776.0,287789.0,5.0,2023,8,3,34,False,False,1,1,387
Goa,2023-08-28,999.0,4334.0,35890.0,120.0,963884.0,704814.0,10.0,2023,8,3,35,True,False,1,1,377
Goa,2023-09-04,140.0,12756.0,6763.0,32.0,755692.0,691031.0,5.0,2023,9,3,36,False,False,0,0,366
Goa,2023-09-11,706.0,10924.0,21505.0,181.0,469066.0,573171.0,4.0,2023,9,3,37,False,False,0,0,406
Goa,2023-09-18,240.0,1585.0,35900.0,158.0,334691.0,713369.0,7.0,2023,9,3,38,False,False,0,0,360
Goa,2023-09-25,692.0,6138.0,29842.0,108.0,378188.0,426032.0,8.0,2023,9,3,39,True,True,0,0,400
Goa,2023-10-02,668.0,5400.0,23708.0,172.0,65787.0,553205.0,12.0,2023,10,4,40,False,False,1,1,348
Goa,2023-10-09,199.0,14277.0,22744.0,168.0,68028.0,145678.0,7.0,2023,10,4,41,False,False,1,1,373
Goa,2023-10-16,719.0,14802.0,21386.0,52.0,785295.0,237550.0,2.0,2023,10,4,42,False,False,1,1,371
Goa,2023-10-23,909.0,13252.0,29140.0,40.0,849524.0,150804.0,1.0,2023,10,4,43,False,False,1,1,358
Goa,2023-10-30,880.0,8825.0,11209.0,74.0,969812.0,677045.0,12.0,2023,10,4,44,True,False,1,1,426
Goa,2023-11-06,145.0,8291.0,26384.0,32.0,640800.0,454660.0,5.0,2023,11,4,45,False,False,1,1,328
Goa,2023-11-13,336.0,5534.0,12422.0,128.0,932020.0,673629.0,2.0,2023,11,4,46,False,False,1,1,362
Goa,2023-11-20,332.0,12548.0,33707.0,120.0,439748.0,318343.0,3.0,2023,11,4,47,False,False,1,1,403
Goa,2023-11-27,518.0,2111.0,41940.0,122.0,283920.0,309571.0,2.0,2023,11,4,48,True,False,1,1,365
Goa,2023-12-04,245.0,4921.0,25945.0,44.0,275711.0,496991.0,2.0,2023,12,4,49,False,False,1,1,387
Goa,2023-12-11,872.0,2855.0,20563.0,186.0,267173.0,422720.0,9.0,2023,12,4,50,False,False,1,1,403
Goa,2023-12-18,803.0,8312.0,45339.0,196.0,755332.0,288230.0,8.0,2023,12,4,51,False,False,1,1,407
Goa,2023-12-25,831.0,5356.0,32754.0,131.0,49538.0,250500.0,7.0,2023,12,4,52,True,True,1,1,511
Goa,2024-01-01,294.0,3801.0,22375.0,32.0,947655.0,384837.0,0.0,2024,1,1,1,False,False,1,1,448
Goa,2024-01-08,132.0,6521.0,4489.0,98.0,783821.0,83974.0,8.0,2024,1,1,2,False,False,1,1,449
Goa,2024-01-15,921.0,13885.0,3912.0,152.0,405577.0,161315.0,12.0,2024,1,1,3,False,False,1,1,402
Goa,2024-01-22,374.0,9281.0,13122.0,158.0,713784.0,62108.0,11.0,2024,1,1,4,False,False,1,1,443
Goa,2024-01-29,697.0,13310.0,13789.0,72.0,169480.0,138778.0,5.0,2024,1,1,5,True,False,1,1,423
Goa,2024-02-05,920.0,14691.0,35518.0,170.0,454136.0,168681.0,7.0,2024,2,1,6,False,False,0,0,440
Goa,2024-02-12,151.0,14512.0,25627.0,194.0,144826.0,84043.0,4.0,2024,2,1,7,False,False,0,0,395
Goa,2024-02-19,124.0,6135.0,47998.0,117.0,147612.0,70152.0,10.0,2024,2,1,8,False,False,0,0,392
Goa,2024-02-26,124.0,14138.0,27417.0,96.0,46107.0,595912.0,11.0,2024,2,1,9,True,False,0,0,419
Goa,2024-03-04,257.0,14622.0,43660.0,120.0,803978.0,157679.0,3.0,2024,3,1,10,False,False,0,0,470
Goa,2024-03-11,165.0,15386.0,27946.0,36.0,754197.0,414105.0,6.0,2024,3,1,11,False,False,0,0,431
Goa,2024-03-18,841.0,6135.0,19246.0,120.0,897256.0,99799.0,3.0,2024,3,1,12,False,False,0,0,373
Goa,2024-03-25,653.0,4270.0,35212.0,36.0,982139.0,683633.0,7.0,2024,3,1,13,True,True,0,0,479
Goa,2024-04-01,982.0,9680.0,23334.0,37.0,966198.0,196410.0,4.0,2024,4,2,14,False,False,0,0,400
Goa,2024-04-08,825.0,14964.0,15504.0,124.0,993105.0,547646.0,8.0,2024,4,2,15,False,False,0,0,376
Goa,2024-04-15,967.0,14489.0,24400.0,118.0,55224.0,473134.0,12.0,2024,4,2,16,False,False,0,0,408
Goa,2024-04-22,330.0,9482.0,32987.0,198.0,792829.0,560909.0,10.0,2024,4,2,17,False,False,0,0,397
Goa,2024-04-29,373.0,3068.0,20024.0,117.0,734293.0,464855.0,2.0,2024,4,2,18,True,False,0,0,407
Goa,2024-05-06,867.0,7222.0,34740.0,196.0,195696.0,382232.0,2.0,2024,5,2,19,False,False,0,0,379
Goa,2024-05-13,335.0,11654.0,47136.0,167.0,171338.0,563225.0,10.0,2024,5,2,20,False,False,0,0,391
Goa,2024-05-20,170.0,9317.0,21625.0,88.0,978601.0,593032.0,1.0,2024,5,2,21,False,False,0,0,385
Goa,2024-05-27,708.0,6051.0,16426.0,187.0,887238.0,293390.0,5.0,2024,5,2,22,True,False,0,0,347
Goa,2024-06-03,824.0,6007.0,21217.0,113.0,354700.0,680140.0,12.0,2024,6,2,23,False,False,0,0,391
Goa,2024-06-10,972.0,1708.0,40754.0,132.0,111775.0,711395.0,5.0,2024,6,2,24,False,False,0,0,359
Goa,2024-06-17,936.0,5186.0,11215.0,48.0,360274.0,528557.0,0.0,2024,6,2,25,False,False,0,0,322
Goa,2024-06-24,225.0,10974.0,46820.0,67.0,45104.0,671116.0,12.0,2024,6,2,26,True,True,0,0,438
Goa,2024-07-01,799.0,4468.0,21746.0,119.0,699843.0,104645.0,8.0,2024,7,3,27,False,False,0,0,406
Goa,2024-07-08,864.0,15899.0,40904.0,77.0,404948.0,403748.0,4.0,2024,7,3,28,False,False,0,0,369
Goa,2024-07-15,734.0,2052.0,38449.0,132.0,87087.0,479901.0,7.0,2024,7,3,29,False,False,0,0,397
Goa,2024-07-22,841.0,9749.0,38304.0,45.0,980531.0,670269.0,7.0,2024,7,3,30,False,False,0,0,353
Goa,2024-07-29,857.0,8347.0,43922.0,74.0,832739.0,114858.0,7.0,2024,7,3,31,True,False,0,0,379
Goa,2024-08-05,512.0,13466.0,11481.0,144.0,908541.0,586580.0,11.0,2024,8,3,32,False,False,1,1,371
Goa,2024-08-12,155.0,14294.0,29794.0,134.0,997405.0,85128.0,9.0,2024,8,3,33,False,False,1,1,380
Goa,2024-08-19,521.0,9060.0,7635.0,197.0,53605.0,278376.0,3.0,2024,8,3,34,False,False,1,1,383
Goa,2024-08-26,297.0,10378.0,16611.0,183.0,784067.0,508715.0,12.0,2024,8,3,35,True,False,1,1,381
Goa,2024-09-02,220.0,11424.0,5018.0,168.0,796027.0,232194.0,11.0,2024,9,3,36,False,False,0,0,406
Goa,2024-09-09,229.0,8718.0,33766.0,32.0,790409.0,606332.0,1.0,2024,9,3,37,False,False,0,0,384
Goa,2024-09-16,733.0,3610.0,30426.0,133.0,294452.0,672196.0,4.0,2024,9,3,38,False,False,0,0,328
Goa,2024-09-23,564.0,7314.0,36358.0,70.0,414701.0,141282.0,7.0,2024,9,3,39,False,False,0,0,312
Goa,2024-09-30,595.0,4471.0,11094.0,76.0,931974.0,209564.0,10.0,2024,9,3,40,True,True,0,0,435
Goa,2024-10-07,776.0,7858.0,18083.0,67.0,103284.0,83014.0,8.0,2024,10,4,41,False,False,1,1,397
Goa,2024-10-14,602.0,10150.0,33500.0,108.0,655436.0,520546.0,7.0,2024,10,4,42,False,False,1,1,385
Goa,2024-10-21,674.0,3980.0,40229.0,52.0,800960.0,641928.0,4.0,2024,10,4,43,False,False,1,1,377
Goa,2024-10-28,195.0,4591.0,42878.0,121.0,806122.0,445918.0,1.0,2024,10,4,44,True,False,1,1,389
Goa,2024-11-04,869.0,13308.0,6501.0,59.0,613272.0,122960.0,10.0,2024,11,4,45,False,False,1,1,409
Goa,2024-11-11,514.0,6541.0,21233.0,116.0,776188.0,151534.0,6.0,2024,11,4,46,False,False,1,1,362
Goa,2024-11-18,256.0,3815.0,3681.0,137.0,912965.0,56139.0,6.0,2024,11,4,47,False,False,1,1,343
Goa,2024-11-25,836.0,11640.0,39869.0,62.0,775224.0,369116.0,12.0,2024,11,4,48,True,False,1,1,364
Goa,2024-12-02,766.0,11692.0,8708.0,49.0,151324.0,528085.0,2.0,2024,12,4,49,False,False,1,1,413
Goa,2024-12-09,166.0,13357.0,40032.0,167.0,274758.0,135211.0,3.0,2024,12,4,50,False,False,1,1,453
Goa,2024-12-16,289.0,12352.0,10189.0,156.0,332918.0,615228.0,10.0,2024,12,4,51,False,False,1,1,438
Goa,2024-12-23,133.0,15878.0,3888.0,76.0,369369.0,205852.0,4.0,2024,12,4,52,False,False,1,1,374
Goa,2024-12-30,358.0,9538.0,42576.0,181.0,386230.0,385957.0,11.0,2024,12,4,1,True,True,1,1,466
Goa,2025-01-06,208.0,5159.0,22858.0,69.0,251067.0,491333.0,10.0,2025,1,1,2,False,False,1,1,395
Goa,2025-01-13,744.0,13916.0,22239.0,188.0,695948.0,403468.0,1.0,2025,1,1,3,False,False,1,1,364
Goa,2025-01-20,580.0,4825.0,32174.0,50.0,145827.0,360783.0,6.0,2025,1,1,4,False,False,1,1,361
Goa,2025-01-27,982.0,5224.0,15516.0,142.0,796235.0,263760.0,9.0,2025,1,1,5,True,False,1,1,396
Goa,2025-02-03,779.0,13393.0,34147.0,35.0,672297.0,327849.0,6.0,2025,2,1,6,False,False,0,0,378
Goa,2025-02-10,658.0,14200.0,22422.0,65.0,962579.0,196062.0,3.0,2025,2,1,7,False,False,0,0,399
Goa,2025-02-17,568.0,5958.0,15415.0,100.0,46276.0,234629.0,1.0,2025,2,1,8,False,False,0,0,354
Goa,2025-02-24,167.0,11887.0,20888.0,46.0,323590.0,551599.0,0.0,2025,2,1,9,True,False,0,0,340
Goa,2025-03-03,181.0,14820.0,3475.0,108.0,902403.0,639225.0,2.0,2025,3,1,10,False,False,0,0,360
Goa,2025-03-10,662.0,12941.0,16705.0,70.0,513890.0,616308.0,3.0,2025,3,1,11,False,False,0,0,322
Goa,2025-03-17,123.0,875.0,29696.0,48.0,578482.0,259693.0,4.0,2025,3,1,12,False,False,0,0,361
Goa,2025-03-24,157.0,10901.0,9377.0,193.0,67802.0,253016.0,10.0,2025,3,1,13,False,False,0,0,379
Goa,2025-03-31,312.0,3382.0,8510.0,197.0,771623.0,72110.0,6.0,2025,3,1,14,True,True,0,0,455
Goa,2025-04-07,898.0,13664.0,32585.0,194.0,282868.0,220387.0,2.0,2025,4,2,15,False,False,0,0,438
Goa,2025-04-14,524.0,1818.0,22384.0,57.0,964601.0,434889.0,1.0,2025,4,2,16,False,False,0,0,368
Goa,2025-04-21,744.0,15895.0,9319.0,96.0,399043.0,216240.0,2.0,2025,4,2,17,False,False,0,0,412
Goa,2025-04-28,482.0,3495.0,36703.0,86.0,221077.0,536626.0,4.0,2025,4,2,18,True,False,0,0,396
Goa,2025-05-05,272.0,7186.0,37939.0,86.0,610054.0,66809.0,9.0,2025,5,2,19,False,False,0,0,355
Goa,2025-05-12,446.0,4358.0,4757.0,102.0,498332.0,315335.0,1.0,2025,5,2,20,False,False,0,0,362
Goa,2025-05-19,200.0,13171.0,12235.0,117.0,492011.0,225379.0,5.0,2025,5,2,21,False,False,0,0,342
Goa,2025-05-26,798.0,6781.0,19791.0,113.0,951854.0,372070.0,5.0,2025,5,2,22,True,False,0,0,362
Goa,2025-06-02,281.0,12117.0,35965.0,80.0,389896.0,49647.0,2.0,2025,6,2,23,False,False,0,0,373
Goa,2025-06-09,451.0,1821.0,6516.0,196.0,421796.0,320118.0,1.0,2025,6,2,24,False,False,0,0,374
Goa,2025-06-16,982.0,7683.0,39290.0,196.0,639114.0,574424.0,3.0,2025,6,2,25,False,False,0,0,351
Goa,2025-06-23,640.0,14648.0,17510.0,87.0,203595.0,621586.0,2.0,2025,6,2,26,False,False,0,0,381
Goa,2025-06-30,523.0,14889.0,8814.0,69.0,835471.0,208077.0,10.0,2025,6,2,27,True,True,0,0,491
Goa,2025-07-07,598.0,3972.0,41879.0,121.0,260700.0,327010.0,11.0,2025,7,3,28,False,False,0,0,461
Goa,2025-07-14,810.0,6795.0,7086.0,94.0,272013.0,506826.0,8.0,2025,7,3,29,False,False,0,0,425
Goa,2025-07-21,344.0,7018.0,9004.0,198.0,50286.0,351045.0,9.0,2025,7,3,30,False,False,0,0,434
Goa,2025-07-28,680.0,9395.0,45741.0,104.0,369160.0,405713.0,9.0,2025,7,3,31,True,False,0,0,377
Goa,2025-08-04,888.0,8967.0,26476.0,38.0,599402.0,266961.0,10.0,2025,8,3,32,False,False,1,1,376
Goa,2025-08-11,623.0,2410.0,23944.0,52.0,716726.0,608175.0,1.0,2025,8,3,33,False,False,1,1,349
Goa,2025-08-18,512.0,12392.0,33993.0,44.0,902604.0,466473.0,12.0,2025,8,3,34,False,False,1,1,377
Goa,2025-08-25,247.0,4231.0,31434.0,96.0,786823.0,692740.0,6.0,2025,8,3,35,True,False,1,1,384
Goa,2025-09-01,338.0,5587.0,30687.0,85.0,348176.0,568513.0,6.0,2025,9,3,36,False,False,0,0,376
Goa,2025-09-08,952.0,13578.0,4242.0,176.0,832381.0,284696.0,10.0,2025,9,3,37,False,False,0,0,430
Goa,2025-09-15,596.0,11282.0,27917.0,181.0,226773.0,257538.0,6.0,2025,9,3,38,False,False,0,0,394
Goa,2025-09-22,385.0,6827.0,15686.0,55.0,240958.0,92778.0,3.0,2025,9,3,39,False,False,0,0,389
Goa,2025-09-29,488.0,14669.0,39383.0,190.0,383742.0,460252.0,0.0,2025,9,3,40,True,True,0,0,433
Goa,2025-10-06,628.0,6790.0,25842.0,130.0,557696.0,547756.0,2.0,2025,10,4,41,False,False,1,1,385
Goa,2025-10-13,593.0,9395.0,8744.0,83.0,235005.0,275701.0,1.0,2025,10,4,42,False,False,1,1,362
Goa,2025-10-20,736.0,4538.0,42902.0,100.0,904010.0,46656.0,5.0,2025,10,4,43,False,False,1,1,378
Goa,2025-10-27,346.0,3584.0,15936.0,106.0,299462.0,599969.0,9.0,2025,10,4,44,True,False,1,1,429
Goa,2025-11-03,691.0,8272.0,15360.0,60.0,416272.0,185398.0,4.0,2025,11,4,45,False,False,1,1,435
Goa,2025-11-10,509.0,9358.0,45145.0,178.0,620799.0,432600.0,7.0,2025,11,4,46,False,False,1,1,407
